Ob,WageNew
3805,1844.757947445673
3806,9708.297649261202
3807,1527.4404962739698
3808,10456.50605277123
3809,2943.9556185999527
3810,10178.724944134252
3811,8805.432324939738
3812,5804.651450337571
3813,2298.1092486899774
3814,46048.029476454736
3815,17844.23103393673
3816,1402.235059609278
3817,30082.02679903729
3818,6200.675443190023
3819,43099.12015588562
3820,15129.306902249611
3821,2585.2935727305767
3822,509.99604774326525
3823,2717.8953090040477
3824,3148.3595027566043
3825,1267.7981207337023
3826,8394.663837590571
3827,19214.1648815537
3828,1055.0461264675525
3829,5001.555486397424
3830,3542.275842476463
3831,9101.29309630961
3832,1208.763562433223
3833,6584.478488854032
3834,442.61029211805385
3835,8239.427437054012
3836,3757.9140906636567
3837,2168.5555429949427
3838,4795.446377286743
3839,9087.206838219114
3840,2895.4324130014747
3841,7184.644780940477
3842,18558.592724199665
3843,3585.193329580913
3844,1476.6047829920703
3845,22463.732764399312
3846,823.4610209738696
3847,6192.275138172396
3848,3451.0389293013204
3849,2245.432945673221
3850,1304.319072265971
3851,5290.7009376167125
3852,1267.798670312046
3853,26245.918804096204
3854,5388.265455122942
3855,1326.6104112416149
3856,497.6282537159154
3857,1215.2927701709264
3858,7936.316165599051
3859,6058.994102478559
3860,9507.740828478589
3861,2988.655015727073
3862,520.4182218128932
3863,55709.01001990451
3864,2989.2782722417073
3865,20748.901902932754
3866,4591.573256982209
3867,2672.220991855762
3868,1849.3952245888495
3869,6709.727044375406
3870,190688.15201394827
3871,6066.677934862364
3872,226.31954779430686
3873,14908.63738653272
3874,8250.930621474712
3875,1218.5094988603548
3876,2865.26238956855
3877,949.2670264176088
3878,190.98256816721485
3879,3950.577300464851
3880,14210.639989935024
3881,1650.6620022208785
3882,6775.170950788677
3883,4144.2464693869415
3884,5577.796226035508
3885,2250.770376995385
3886,12681.644127383772
3887,1384.4685028639174
3888,2806.8919847853895
3889,167530.74386484956
3890,5458.333875450692
3891,1487.5124396012657
3892,18973.860267466862
3893,2627.9461643092727
3894,23465.164905457896
3895,13309.885985788478
3896,1671.7820733538988
3897,39401.827468275995
3898,5190.461107356801
3899,1232.2608420105735
3900,15337.72950383999
3901,14593.669768148342
3902,2018.8978030857868
3903,956.7004456282773
3904,2738.7697349785035
3905,25646.750954951287
3906,4079.4099743888337
3907,4212.7635043770315
3908,1497.237610487891
3909,2010.5174642178754
3910,23384.10285471483
3911,6337.28439361719
3912,61679.698805042775
3913,928.1891658590861
3914,509.5099783915099
3915,5863.599154209709
3916,4370.188916898944
3917,1149.6099996463288
3918,6035.56240928475
3919,30125.45292566347
3920,637.5975302719781
3921,7729.908985264026
3922,4566.068970444519
3923,17547.51205019377
3924,1023.9364358996362
3925,15873.775832379077
3926,30052.755241260074
3927,10744.720436047852
3928,15225.439679388328
3929,7263.739498529536
3930,4745.508432260453
3931,5703.684459202662
3932,9432.601272791951
3933,1765.1683076676247
3934,3184.981122497677
3935,6123.380575816341
3936,11288.234962075538
3937,6397.919025726327
3938,7073.365599646368
3939,4235.738507480555
3940,5593.323698081769
3941,24566.587780005437
3942,6805.007389140754
3943,2762.7937105870883
3944,1531.4027434063373
3945,2476.415404150654
3946,2116.6564816113287
3947,5434.880963592988
3948,3503.0524001749736
3949,25788.94368038397
3950,6260.7899793923
3951,5503.617265322129
3952,2096.585039875721
3953,661.8737432681108
3954,341195.98478516453
3955,33296.35527075304
3956,1749.527917322715
3957,5242.726390492465
3958,3358.8174195869647
3959,16353.207999739558
3960,1009.0790867611599
3961,588.7197499504801
3962,11750.239652653992
3963,3424.908357730249
3964,8111.425932628662
3965,81804.42766116497
3966,2543.034427262698
3967,8871.416658528678
3968,23856.913542717968
3969,7978.350200396348
3970,4557.009448493698
3971,15406.895179173625
3972,8532.992774454324
3973,77017.02282255664
3974,5669.141753041663
3975,1040.3670880507846
3976,16796.547789600972
3977,12713.505129504383
3978,86767.49839299491
3979,29213.924540006188
3980,-414.85199191218015
3981,1157.6824255767867
3982,2034.758309448879
3983,3841.6606239518333
3984,5677.190142673299
3985,4869.613410104702
3986,726.1487730724959
3987,3884.241691148682
3988,-286.2607638897355
3989,53424.01410893383
3990,5070.922645236313
3991,4409.6016357140725
3992,5352.5656510912895
3993,1633.6367412116842
3994,1789.2571894196597
3995,4574.382994706341
3996,1167.05955804249
3997,19522.43273234842
3998,19867.20122144787
3999,4520.891754207753
4000,4536.3528220611015
4001,13408.893951002086
4002,436.0126367354872
4003,2558.541257917356
4004,1098.6760919111537
4005,1264.948704484842
4006,36984.65357147254
4007,116756.05069593606
4008,6715.22777515483
4009,1897.1943714424963
4010,1672.2764369996928
4011,618.1257411657042
4012,1451.4465450152927
4013,-25.984205548098217
4014,13447.01965129852
4015,19384.507980756312
4016,2782.3099738140277
4017,16096.243500111239
4018,10754.329628627527
4019,4018.4311542001915
4020,127.67690594359736
4021,2298.9739316004916
4022,2835.0938758011143
4023,43546.349286197044
4024,2433.5687984534497
4025,30125.80732404999
4026,1044.8601021798438
4027,3251.291083138362
4028,1710.880818969682
4029,4301.895931050973
4030,75796.22928430786
4031,10696.498416699607
4032,0.610548712689121
4033,13114.8728716756
4034,22763.241229066138
4035,252.68146161171578
4036,40930.46932188462
4037,1344.4573017284379
4038,754.3936010950631
4039,3932.822205611248
4040,6710.745936413476
4041,29690.45950818586
4042,14478.942797426214
4043,44722.95100214358
4044,25182.837052350656
4045,2772.0580633088175
4046,1444.839629150911
4047,662.6527212535075
4048,22385.348608697026
4049,8825.838371974713
4050,16643.82557480159
4051,1537.3973476282695
4052,566.6929269585291
4053,34992.31232738467
4054,1613.308273768135
4055,5150.017295118798
4056,2996.4535545572494
4057,907.60581147149
4058,-122.24723806299397
4059,26768.6029236778
4060,6338.616033586287
4061,1650.9701288958731
4062,1450.5983385010604
4063,1324.762751142697
4064,766.093590234923
4065,202.4209938724355
4066,20401.749735347767
4067,37654.84485339887
4068,53819.47659088129
4069,1056.4152970546108
4070,2470.8898272127594
4071,125520.08714700544
4072,26400.712200738602
4073,3844.5146737395844
4074,3653.2209579608925
4075,11648.93883798525
4076,8047.675271184236
4077,1576.3652345772937
4078,20458.792988381683
4079,1149.352952101099
4080,8916.837805616231
4081,24545.49943285912
4082,54941.41174496532
4083,18025.95051723387
4084,26758.030881689025
4085,2266.3028656908673
4086,543.9934894949698
4087,6216.725693876226
4088,5136.834064878524
4089,3705.471650646047
4090,810.0612087957887
4091,4826.908773849792
4092,7847.934934012365
4093,9268.327285924834
4094,1580.6063643145799
4095,2422.499571540633
4096,4376.614304834477
4097,22187.7383175935
4098,14923.678592989327
4099,2199.4374165014124
4100,1878.6324364287075
4101,3975.057776072067
4102,1668.6101016681628
4103,4199.923490378034
4104,5503.2508792991175
4105,1730.0042174541904
4106,2062.34705694961
4107,3918.697258359086
4108,1083.3829418489904
4109,9678.007159441353
4110,2818.472515918012
4111,8856.420229279094
4112,1536.9042535577178
4113,2416.979741155691
4114,3895.134851787203
4115,4630.686470693627
4116,2584.340984935888
4117,32440.528387751663
4118,1383.0216097658906
4119,22030.105292605436
4120,9892.345848348596
4121,4634.324952193512
4122,6205.916815597664
4123,10375.473488324415
4124,2904.4401255869757
4125,3567.7636945587574
4126,13391.033537034213
4127,7819.343261208465
4128,73.61648820503183
4129,2926.8813732347166
4130,39867.65248731943
4131,174375.71090782795
4132,4474.076588129169
4133,3867.5543259925134
4134,18827.77375136713
4135,22382.296482882888
4136,4429.99194839742
4137,24263.648806599365
4138,4681.659197622137
4139,1099.1976519551247
4140,360.5946356428674
4141,3273.3213225003933
4142,5776.1350231273045
4143,1448.3192130495722
4144,1697.8239603728214
4145,1037.1145331971697
4146,-33.59308379142237
4147,4478.937144840017
4148,9355.993534716928
4149,17240.312772634148
4150,464.34584594242415
4151,92172.4185615172
4152,3155.540823978936
4153,17391.73412378172
4154,4499.4140945287745
4155,99879.98836500334
4156,5504.381413843729
4157,4821.51396625934
4158,-251.0014323022439
4159,2988.6564132301555
4160,7910.1967907059325
4161,4235.591746643088
4162,3942.5601273950447
4163,1201.103378043299
4164,12829.77440112574
4165,18170.5496301216
4166,889.3816038685851
4167,42265.39417082254
4168,2493.846722089949
4169,1031.4279547722965
4170,5806.933528203334
4171,2052.350396401152
4172,1297.2643409455102
4173,1354.4912940377922
4174,17234.79077322509
4175,1323.7877640269692
4176,93528.33891140249
4177,33293.57763990623
4178,3618.7014529615885
4179,12510.588115151184
4180,4870.046118419474
4181,1459.448596703025
4182,3764.0782397584812
4183,9166.223742061406
4184,7276.362971923422
4185,3992.5730574599456
4186,3151.1450541513395
4187,1250.638364314972
4188,13006.977834175002
4189,2175.9770777952776
4190,10768.391915888535
4191,2280.7563535148256
4192,9024.898619586691
4193,1731.0112849606323
4194,15117.368510099352
4195,1157.44965084368
4196,12661.235985699843
4197,528.9958758755495
4198,845.7835954302319
4199,29217.965656961725
4200,8735.334724678001
4201,1990.4086171307347
4202,2565.1076263769487
4203,11766.298440715915
4204,8228.342355270079
4205,815.0962617257752
4206,26215.645095541222
4207,2548.9542617811885
4208,1635.050754058976
4209,1160.4785424710772
4210,3521.558957530814
4211,2756.885427757284
4212,6298.615647328566
4213,1157.44965084368
4214,5903.650706410575
4215,1038.552430089569
4216,2292.26533734522
4217,2744.1755278566575
4218,2231.2698757596513
4219,20187.207773704507
4220,1857.315368708497
4221,45190.233848541066
4222,2875.9706359440665
4223,4252.788155075446
4224,1798.3626648020015
4225,1168.277040093168
4226,10114.97577465852
4227,10004.441621305119
4228,32474.862890250948
4229,3507.039081527274
4230,2255.3459380854533
4231,23351.561839075606
4232,917.3353591589768
4233,4073.297667638156
4234,3206.973125576385
4235,6862.455107413135
4236,10031.04623142463
4237,20130.039643110045
4238,686.9256028351755
4239,658.7073489434607
4240,20744.167249182752
4241,37821.728227067775
4242,1603.2107821549127
4243,2427.3783760613887
4244,4251.26447521672
4245,9098.552991594956
4246,6991.110359092578
4247,2538.9135301155166
4248,2414.3250447205514
4249,10657.13943946862
4250,1517.2895838075037
4251,1875.8135453749292
4252,2227.156461215183
4253,55708.30425068199
4254,1794.5911120611247
4255,2676.64539106111
4256,1448.8099809171504
4257,22017.219744144477
4258,17161.562821857617
4259,3899.7733715646323
4260,21965.231153394005
4261,10492.076619299422
4262,4763.743678327832
4263,2238.85526564911
4264,25845.205284846885
4265,1261.7348253232663
4266,16922.739006941985
4267,13618.250339537828
4268,7139.861114736138
4269,4716.185176794105
4270,1337.2162076548814
4271,57619.197385739186
4272,2978.129407900005
4273,-56.982053445403665
4274,972.3668366504871
4275,13173.452996810021
4276,18063.541230690764
4277,44473.284228528544
4278,33830.897270983914
4279,2673.865645097212
4280,8640.286912246824
4281,1086.6172263095154
4282,1843.2261149309502
4283,2817.262350992863
4284,1207.5849746792046
4285,10158.671393375816
4286,5963.57891001668
4287,5262.089524288007
4288,12554.184697939276
4289,3654.567929794326
4290,3275.5998841015903
4291,977.8992682325852
4292,10759.360241530207
4293,1626.3838603881868
4294,23803.16583618986
4295,6896.883347820639
4296,18322.66193005571
4297,109713.0139152541
4298,3911.6545018059314
4299,7178.324939279164
4300,65511.68655107691
4301,4792.749220482536
4302,1298.0250779096225
4303,2518.2989946915914
4304,21244.90074654977
4305,27.118008300977426
4306,13984.015305966095
4307,1011.3134841505862
4308,1087.853019171259
4309,2187.8380827907527
4310,2064.844876402708
4311,19113.428754748253
4312,889.211945994647
4313,2598.371145596344
4314,93015.81354551492
4315,3725.737878273117
4316,1660.2593616183378
4317,5500.906871907739
4318,1713.6554256116406
4319,263.49862044638587
4320,60091.84219708063
4321,18018.283604453212
4322,32303.15212591325
4323,11067.412083959585
4324,4607.282841534912
4325,780.3811112453951
4326,659.5843752304544
4327,22490.195906131474
4328,4583.250628487466
4329,3579.4684879806546
4330,1291.5230905456351
4331,309.2704509387081
4332,4399.481350033462
4333,1801.111311350112
4334,30013.964891649503
4335,1432.1335432150363
4336,6938.333552918894
4337,3473.6871713089035
4338,2559.0540555175676
4339,1815.082546107408
4340,9607.813923243124
4341,41421.89095183311
4342,1172.9846465653543
4343,1275.038091353554
4344,2449.0952592208355
4345,357.4834142868474
4346,4919.4356408806225
4347,3075.5456010975936
4348,2045.2822278456747
4349,3760.3308610935815
4350,7703.233743967217
4351,1962.2747552707795
4352,62409.12309036223
4353,4499.195209846153
4354,416.68876622874956
4355,2516.2370604318844
4356,3034.942326622918
4357,307.3971149851515
4358,12723.600577795214
4359,1181.6478176489693
4360,1952.533214328121
4361,2144.7379974208766
4362,21490.410493045172
4363,3325.85774758677
4364,1833.3418248285977
4365,2438.22109872053
4366,22259.11552676137
4367,2844.7447083184284
4368,3047.346030642429
4369,4981.270728599895
4370,1483.026380864084
4371,7509.926447196229
4372,1575.8695545501919
4373,16035.375160600317
4374,6904.435411454009
4375,1220.0327968188335
4376,3633.313542844318
4377,2336.3373624567903
4378,845.4496980569364
4379,1622.613038754399
4380,14896.844504983224
4381,8507.333032182025
4382,2099.6959143666886
4383,2039.8327071975277
4384,5342.8147743767695
4385,6467.873199500192
4386,14852.458092393948
4387,3394.775809708495
4388,2282.84914730205
4389,6159.509877682947
4390,5407.790173840063
4391,2472.573134096954
4392,29657.200091288527
4393,1029.1909946818307
4394,2073.505729771948
4395,2289.132501978866
4396,102768.88752244289
4397,1689.7497329379942
4398,21770.540261962527
4399,1655.2636540661786
4400,951.5343305761872
4401,1259.2913372203016
4402,3530.4338670521574
4403,2223.479132449274
4404,3699.9616905088405
4405,1140.3378578286058
4406,9426.692370293824
4407,1999.5721314367304
4408,1723.4388214513792
4409,3288.326912111816
4410,6851.799196833707
4411,1513.2767331625773
4412,4833.416789989593
4413,783.84485822885
4414,3446.2371233677013
4415,409.3592802221619
4416,29317.745704960158
4417,5195.418464582515
4418,7362.627872291206
4419,50024.18862667868
4420,28724.328564417447
4421,15356.042055274753
4422,4377.160529201742
4423,642.7542759192762
4424,2276.8558639984826
4425,22605.17904756241
4426,65375.08357080138
4427,5106.690506583711
4428,84932.65884113197
4429,5844.023856369158
4430,2731.5006949193644
4431,55594.93940164745
4432,15405.013145531977
4433,3362.197131306558
4434,2637.597474436555
4435,2171.0942330397975
4436,4183.614207395273
4437,7402.613004628201
4438,1595.5086760406496
4439,7426.030381544517
4440,14759.434723615492
4441,16493.35172992527
4442,1073.0984645249061
4443,7434.466855290106
4444,1113.8485951859893
4445,3534.468666273163
4446,2038.833767315682
4447,4561.905376354087
4448,-650.9917082394704
4449,20200.778336018342
4450,2007.5935884936152
4451,278.3455832514186
4452,2899.5996828432103
4453,29116.25521832163
4454,4016.36829241385
4455,1021.5309882988696
4456,1302.1843915712177
4457,1973.69680734191
4458,1508.2791861755495
4459,8051.907281452327
4460,50522.29988762292
4461,-452.8081499031635
4462,2640.845278996445
4463,2660.718000472374
4464,2413.3571871597155
4465,2349.4304036966164
4466,28912.20561484491
4467,3154.4190754398523
4468,4830.58108383614
4469,4694.293896810757
4470,1863.9308573033502
4471,547.7183190132317
4472,1619.7544442984495
4473,21578.2539029034
4474,12875.604994045132
4475,732.0880417203182
4476,2941.7882563580793
4477,1305.1661708837025
4478,6461.0089586046015
4479,1680.738225469599
4480,130764.58163489334
4481,1799.150004042952
4482,1189.1096867816664
4483,6291.545359750659
4484,594.0583506768348
4485,3152.9384740335818
4486,1808.184318858137
4487,1605.645007839791
4488,8835.228050115344
4489,5767.004142282704
4490,3110.8140667809275
4491,7102.765841964095
4492,8591.822465739884
4493,2251.1751231414028
4494,928.4589776206451
4495,920.2068866470306
4496,20079.502601581855
4497,651.6604750793078
4498,10872.823129554074
4499,4325.229880607546
4500,1141.4103742222958
4501,4743.981081819116
4502,1663.639225516771
4503,760.8014913030509
4504,15827.325593887115
4505,7395.554024220173
4506,5113.564568614568
4507,73772.144153902
4508,13126.188840720188
4509,1368.1609729791844
4510,625.0205330390526
4511,24517.240360908498
4512,2965.014552622871
4513,1116.6820784697252
4514,3164.2840858727654
4515,5545.780669519288
4516,5249.154410580764
4517,30146.65528315394
4518,5312.272629040687
4519,2803.53366419103
4520,9368.691243538267
4521,1761.5294172809095
4522,1937.1316909336217
4523,3629.0665748127676
4524,7065.243684763115
4525,4182.281815347265
4526,1357.017636231874
4527,1849.896945306974
4528,3407.7305797946333
4529,13748.913764057314
4530,7474.717647163611
4531,4718.26837614561
4532,5481.07060860582
4533,47252.71089889727
4534,3189.6233555410004
4535,1348.7295321236452
4536,2055.732633588901
4537,5391.576710694361
4538,4058.4386941841585
4539,2224.8399985313317
4540,891.364352364459
4541,2823.804581296367
4542,8833.066610358244
4543,3754.028022699729
4544,1281.5857750642929
4545,38355.810324454505
4546,1761.5491774527072
4547,984.8302496078469
4548,15139.434400472244
4549,1940.5500185640128
4550,45947.20346163143
4551,2174.032581524002
4552,2458.780670375779
4553,4032.324746199552
4554,4289.185464428702
4555,10612.849027535667
4556,6518.365665479267
4557,937.6334539201017
4558,20399.624558199914
4559,2091.340599781208
4560,7410.531271025208
4561,56761.172503314985
4562,2978.686540243567
4563,603.0359604511201
4564,752.4533348002011
4565,854.7716359735414
4566,2931.342405803768
4567,11247.138463145327
4568,43636.12741337295
4569,8388.874443433857
4570,9640.853856705318
4571,4815.918362223401
4572,2208.1548065255747
4573,14993.701645956902
4574,17109.303265724695
4575,3982.72124820987
4576,667.1233272578262
4577,9769.282143907933
4578,44812.38857120451
4579,9104.128758542678
4580,6105.9388848695
4581,3017.670642000844
4582,2973.894324944039
4583,1478.8944412765795
4584,1067.0739413141393
4585,5868.973004136696
4586,1336.1234942364474
4587,1972.9414010845594
4588,4470.183071300529
4589,5690.096478928821
4590,29171.624798229386
4591,1657.2039002144227
4592,5520.195357311532
4593,1767.9149403787756
4594,706.9313207945697
4595,1980.229847316778
4596,406.2084218912312
4597,40157.549512076715
4598,6182.905167017461
4599,1993.2797263324378
4600,24550.860689503716
4601,8029.360597102104
4602,33209.88751845567
4603,14950.844987280074
4604,411.5658056584114
4605,3274.41522258421
4606,4074.4203017612954
4607,4003.529212403454
4608,3035.857252183433
4609,3210.4155113333477
4610,19038.77322336258
4611,6560.872765191132
4612,22295.003006289335
4613,6894.582135687013
4614,847.9014683072759
4615,10188.956788594925
4616,1129.3521132163996
4617,1270.5907585282382
4618,1457.4904196955044
4619,15884.132025665025
4620,2999.351559317409
4621,3327.4408954113082
4622,27561.126645512508
4623,9614.568316607958
4624,5869.522939140122
4625,2063.261045586616
4626,1867.0986222735876
4627,1368.3997956746216
4628,5903.0208426624185
4629,486.4958593927799
4630,762.6861418387607
4631,605.5119905365983
4632,6276.260734443444
4633,7562.300122474215
4634,29321.494509822653
4635,5800.143946219689
4636,25728.538093271443
4637,5778.275152870806
4638,1288.4922241969882
4639,1400.1772290520012
4640,2382.142031907777
4641,37164.05308984316
4642,2906.4032596122056
4643,21246.9176496696
4644,16091.942707650578
4645,710.203759283033
4646,20564.52669295797
4647,25131.496735732693
4648,493.4609733944773
4649,919.5582917561858
4650,1695.2051009284844
4651,4599.438227071271
4652,3065.162509477028
4653,5023.24752228645
4654,9794.072506554296
4655,1889.5362773183342
4656,60666.86295612888
4657,2503.993271224876
4658,85452.84686340795
4659,3563.8428482148333
4660,2112.5515938388316
4661,929.3450222816041
4662,12829.259118796317
4663,3324.10815292964
4664,2844.49955191295
4665,2345.4242134552146
4666,5682.709557597968
4667,7238.63059037913
4668,19304.426319036826
4669,2547.321502933789
4670,2228.1421230801056
4671,3417.679984039435
4672,8543.303083536079
4673,5241.275126055361
4674,35111.754442834324
4675,4433.127040685593
4676,107065.80637675354
4677,3305.0458447430615
4678,8661.69231863542
4679,807.0234975325722
4680,762.0793045093794
4681,9697.054253934597
4682,914.4909499346294
4683,5066.129391175061
4684,4071.230422178569
4685,3206.7292244051423
4686,6713.014885567322
4687,5790.515440509188
4688,7295.6259621285535
4689,18011.755870902136
4690,7657.772309786301
4691,1335.27024868818
4692,413.6453036960559
4693,2811.3878429281363
4694,1527.954328737535
4695,19384.037371740924
4696,3166.8920965488855
4697,8876.871116431994
4698,192.36976076736738
4699,-4422.471755050945
4700,4919.400164746789
4701,38559.73081571042
4702,32580.005692239047
4703,3449.8269207491226
4704,53163.313841812465
4705,390.40756511555304
4706,7111.107092211329
4707,3751.7010010477884
4708,9426.106757510426
4709,15072.15879936289
4710,2749.86334259246
4711,3439.0418064028654
4712,1462.9607426959406
4713,3793.528045034744
4714,9756.9664875755
4715,1590.7021807462404
4716,4434.348385311814
4717,1572.4859956146838
4718,3030.521135384941
4719,10177.03411888122
4720,19820.83355449329
4721,3734.6286660278643
4722,147645.87616579072
4723,23899.51623949013
4724,2494.0761648664143
4725,488.59791007736675
4726,15914.238158068689
4727,34792.86536850703
4728,12750.383846014876
4729,18258.495554876197
4730,2172.221965328888
4731,50896.855219363206
4732,6779.002296980249
4733,2877.2287249677506
4734,1928.6469273183488
4735,6244.7506423175855
4736,4147.767677711114
4737,880.6529531454103
4738,2132.341048138301
4739,31420.28671631387
4740,12210.609622708887
4741,4065.9786679201584
4742,6176.076119869276
4743,64.24244951764169
4744,140422.59434010717
4745,39457.905008273876
4746,16776.80403250467
4747,16636.941293573913
4748,2880.9188489350327
4749,2714.725723834995
4750,9984.806476733675
4751,5276.263498835497
4752,904.3604754354877
4753,5176.181193553085
4754,2553.6675318494545
4755,5237.7982115752775
4756,544.4881436869999
4757,2511.6188416856685
4758,4539.706516892579
4759,4466.384966821865
4760,2373.6128154709695
4761,8494.371339996585
4762,1865.2571982725017
4763,2706.6788046012775
4764,3190.2492605801494
4765,628.416981136814
4766,1656.4574479808002
4767,201.9570825495109
4768,4199.349603080221
4769,2786.3611239139195
4770,2875.468093857683
4771,2130.0729747911805
4772,2377.829579681738
4773,8452.627015253554
4774,3786.4226461044113
4775,1675.2066071209997
4776,2508.3572465649795
4777,4850.131543738224
4778,2750.9584336299195
4779,1643.6044386887272
4780,2960.2886827189072
4781,12637.357921242829
4782,4362.058468268965
4783,1051.1281436113225
4784,9227.652637792187
4785,461.9256742916179
4786,21174.176576384823
4787,307.2557124498556
4788,8911.88932412319
4789,16167.970185088743
4790,693.8997930487138
4791,6277.098924394092
4792,23178.991192614765
4793,1080.2580032184578
4794,3906.657458360769
4795,1545.7929360465866
4796,4028.5613815351553
4797,11450.388155269526
4798,2417.2739044829227
4799,36055.81245948015
4800,865.7659331329695
4801,48748.2261126097
4802,39126.97244076044
4803,1541.4515362039774
4804,3379.0739637082797
4805,3836.645781564312
4806,13134.951722889875
4807,1959.999143953018
4808,-757.516035289325
4809,7437.740064778752
4810,7952.544150465564
4811,3233.8265406404007
4812,377.9979734500451
4813,19840.371269891242
4814,7222.086531796109
4815,2483.542708597925
4816,1424.177636732444
4817,2254.0155337493684
4818,-164.85177774030385
4819,2467.79747013987
4820,7274.622016898143
4821,5207.980499782014
4822,965.8089726294812
4823,59323.43899346196
4824,4520.243960497409
4825,46256.35189969134
4826,17354.629721533274
4827,1652.1513052016003
4828,1304.2327238725045
4829,3331.904609838062
4830,8906.267747088306
4831,8904.879571748883
4832,1922.9604363277845
4833,4801.431186540304
4834,3491.903881610887
4835,1208.3370634917046
4836,4511.549131474393
4837,13210.14123087409
4838,3104.789874447486
4839,1388.311683822428
4840,2963.4816830832656
4841,2494.3833813916194
4842,2217.8612869780295
4843,1138.0885538181074
4844,17255.49285642034
4845,21056.977002882297
4846,9806.709087642002
4847,22102.253850796966
4848,5062.08465848335
4849,4927.260802761179
4850,12513.380674665921
4851,3652.685712807074
4852,1686.0543970786691
4853,7715.868567373944
4854,2714.9860224841696
4855,1100.7180778739114
4856,1209.9510668428013
4857,3907.9595292585723
4858,1693.4696222146617
4859,4956.887422644919
4860,14590.509937338635
4861,9542.058643859056
4862,9868.366761411635
4863,3700.969559325802
4864,2997.6559258423094
4865,706.0166734495789
4866,40448.09074538358
4867,4149.961634740569
4868,6607.928025712576
4869,16732.16631972328
4870,2294.7613741240207
4871,45483.13384409299
4872,12249.556582758243
4873,2454.224804837594
4874,10640.907728610156
4875,37222.60516329275
4876,562.2097788890284
4877,3120.8334671113385
4878,1126.2565057770282
4879,9033.49909675145
4880,14292.139300526776
4881,1874.2126224409046
4882,1008.1679199937937
4883,3977.3373164733794
4884,1180.1105729072192
4885,8654.911679539011
4886,30864.36925824584
4887,13880.57092846509
4888,1904.8172596289073
4889,19141.95036180916
4890,31945.675008799593
4891,1732.983890692959
4892,3709.230406464115
4893,1557.8271561394251
4894,642.5854441138623
4895,317.3293196952634
4896,35713.24654287415
4897,4554.461793703863
4898,4210.160709619995
4899,9002.766554191043
4900,2070.9810252435127
4901,3100.4226325002865
4902,13666.169726680951
4903,8081.013946244368
4904,8555.697854029178
4905,3329.328212853586
4906,2066.6300227749493
4907,1927.4680880785716
4908,7924.850897324717
4909,504.5602484452777
4910,21882.822747427843
4911,3500.0494907861566
4912,1073.8829059718382
4913,7483.356799327577
4914,2435.851074182167
4915,4308.826874006112
4916,17072.09532929236
4917,9440.990132387333
4918,1455.7124623616694
4919,794.2636150372768
4920,19621.09478438128
4921,4239.690010193046
4922,1289.9092059269308
4923,14719.338605998488
4924,2171.0935925475205
4925,2657.844139946143
4926,6543.168057376286
4927,3580.3707016496974
4928,5076.013127464984
4929,25151.12207309508
4930,719.513382282467
4931,685.4161239701504
4932,15238.118257312022
4933,2110.980671247327
4934,124.24080290481834
4935,1696.5840141533433
4936,324.77849295522526
4937,5266.789600814017
4938,4805.8374308040065
4939,98911.02843183877
4940,2223.944502082432
4941,2160.132578633937
4942,3109.233503546917
4943,1198.2748068574328
4944,4162.3739624086165
4945,1482.7190235733003
4946,1713.681486627373
4947,1175.8024843685257
4948,18302.471137480854
4949,3099.0497954295206
4950,15876.95850993873
4951,2122.601153551447
4952,2141.90428471975
4953,217652.29492159482
4954,6607.992619759505
4955,11506.504640819492
4956,5402.104545737104
4957,7396.354647055356
4958,5050.046534856525
4959,91403.28242421891
4960,2546.6860278606086
4961,114909.38639224763
4962,-3765.1288196036303
4963,699.5080925333561
4964,1503.6811846339926
4965,4528.707485707853
4966,3057.9201429989603
4967,4381.7198426824625
4968,117.99645148650856
4969,48231.5387379345
4970,3553.597561912048
4971,799.4931135870874
4972,1275.9500793240938
4973,1808.351447625842
4974,5356.863166188557
4975,2126.673381471431
4976,27327.812975020013
4977,1512.0346694322266
4978,37716.297374389855
4979,4061.710215418743
4980,2800.5198762867794
4981,24492.889104824273
4982,9313.943663167953
4983,9416.875819699222
4984,4152.277317439711
4985,2300.928882200159
4986,1046.7204642817853
4987,370.54223149503315
4988,55821.98082580319
4989,10143.996892583864
4990,-1216.146261401424
4991,38236.319893636704
4992,2110.5258118726606
4993,8570.724534351868
4994,2558.826440946771
4995,1123.6261933469832
4996,2657.5403678673283
4997,3028.977332078069
4998,2863.172963951916
4999,15528.840037426866
5000,2546.5074546324686
5001,4017.7811712370417
5002,278.582034589896
5003,15607.492485273919
5004,11078.562823386672
5005,326.9950912067453
5006,203.69865862360595
5007,12574.048543884284
5008,9456.910663797942
5009,88846.6034372975
5010,1856.3431553778528
5011,24557.335308126072
5012,10663.55056179877
5013,499.1208600248621
5014,10910.357014592946
5015,20160.495968332765
5016,1239.3041973802187
5017,1475.9937085561262
5018,7652.241373486993
5019,3420.502443016614
5020,624.5324829907514
5021,33672.7141403384
5022,12435.807127769156
5023,13773.460752065079
5024,105354.31500242667
5025,1787.5224723258877
5026,22157.49789716636
5027,23195.553982610007
5028,1094.9078397193732
5029,5053.3339906220035
5030,831.5669936305171
5031,597.028478799028
5032,2647.14161664747
5033,33463.07663681646
5034,3022.867373768328
5035,29785.06866281282
5036,8467.529762847349
5037,665.1219847160877
5038,9339.775358389446
5039,16628.119918598164
5040,2033.0323882436157
5041,935.4548871891595
5042,3152.7402384614984
5043,2867.949235760908
5044,2580.773898260511
