Ob,WageNew
3807,1724.5495655763953
3808,8547.637848290324
3809,1348.4209699821834
3810,7583.225807177741
3811,6597.73587467744
3812,6320.991686340636
3813,1566.3357773273392
3814,58277.816674625254
3815,18849.94128344347
3816,1969.620694821234
3817,22935.125887900555
3818,5277.527277493156
3819,49087.1838470132
3820,14210.128900589832
3821,3103.003507114757
3822,1234.5321157081933
3823,2056.4342533056
3824,4293.666767325034
3825,990.7507526582657
3826,9581.20511131997
3827,15017.402351897743
3828,830.358496026714
3829,5410.545907058345
3830,4345.0564931153585
3831,11492.440867491583
3832,614.2828085030388
3833,5749.122273904542
3834,702.9729926436148
3835,8276.558273983212
3836,4294.968448611543
3837,2599.780114917977
3838,8180.821564200056
3839,4382.976677495465
3840,2687.5855054238355
3841,4660.07200566591
3842,14042.12829108402
3843,3089.844047828848
3844,6514.732019958287
3845,22677.007643561283
3846,1122.7222991726903
3847,6202.310935171226
3848,3303.7343034320343
3849,1853.9305393450363
3850,1664.2807365292779
3851,7621.076115615076
3852,1357.4341174029266
3853,26807.80252052211
3854,3841.103760317126
3855,1820.5564953819785
3856,1241.5170004922447
3857,1743.5830110790596
3858,7514.337495985696
3859,4805.620108110116
3860,8238.05047048909
3861,3808.4787232844196
3862,821.2338461868031
3863,50881.55657054709
3864,5685.922880410851
3865,26726.359212611733
3866,5444.197106727763
3867,3547.124850699102
3868,1706.624777870746
3869,8516.514395248416
3870,226202.91501383047
3871,5604.434803450823
3872,773.8771750249147
3873,17402.327984950647
3874,7792.295660871901
3875,877.2729879731659
3876,2932.6592885427353
3877,678.2414117558407
3878,766.6799322933294
3879,3445.1774787432805
3880,13943.942475912821
3881,2080.435496348119
3882,7189.866144845587
3883,5914.547578343004
3884,5306.669881515262
3885,1038.647468602507
3886,10531.925299511642
3887,2097.0196203956825
3888,3368.7050970264618
3889,137830.29635051326
3890,4899.410626620906
3891,349.8083525596344
3892,17235.666478161264
3893,2135.8697383001872
3894,31671.035978219465
3895,13587.25794049016
3896,1960.6747809486271
3897,35863.39187215969
3898,10769.976471614233
3899,1950.2418538381505
3900,24631.74528332895
3901,10669.002465262674
3902,1907.179651699369
3903,1001.0632256670636
3904,5482.828540121608
3905,27928.39544462224
3906,3292.1946877775904
3907,5306.280788329191
3908,1947.2241948102728
3909,1794.2939351658763
3910,26248.446283635672
3911,5816.03920179249
3912,48942.33501427729
3913,1194.452610670983
3914,1342.669565304373
3915,7271.036289562681
3916,4343.343332514005
3917,2390.1797533710856
3918,7222.4191118067365
3919,28192.74625823491
3920,259.716370777704
3921,8715.973186397514
3922,3994.743894619569
3923,17499.3578973129
3924,1415.6750268489257
3925,20008.532941623893
3926,38482.2376593438
3927,9872.201365934114
3928,16322.42132551256
3929,6540.446235437988
3930,5041.0087823841
3931,6366.759946635368
3932,6899.853023936958
3933,1653.251831227476
3934,3163.1995362240687
3935,6349.936324424017
3936,11433.973840907463
3937,4442.41315702489
3938,13902.930642608624
3939,4371.550977722533
3940,5207.804054168692
3941,24099.150914654667
3942,5162.228364876485
3943,4354.579116347256
3944,2055.9673902844006
3945,2413.986195192584
3946,3434.203128459703
3947,3858.8714469267475
3948,3368.2194717091616
3949,29173.898821284285
3950,6646.840217641835
3951,6402.300872684952
3952,980.4921459108797
3953,2071.280469676631
3954,361568.85365193605
3955,27687.28751634102
3956,1438.5297273715132
3957,4896.331576136537
3958,2499.7505429707016
3959,14711.865692726988
3960,728.1661865667879
3961,798.0344853436867
3962,10477.583927229365
3963,4303.890549316589
3964,9606.399097913789
3965,52199.18958517519
3966,2661.371357586715
3967,7010.592070084279
3968,23367.713323735607
3969,9278.621281750296
3970,4947.873907535608
3971,6847.655024833819
3972,9618.700732213341
3973,92212.10861657382
3974,5760.224177703564
3975,1252.1899107362847
3976,17919.927002422453
3977,14894.614955258156
3978,67442.50309504475
3979,27097.680949430905
3980,60.586691603998595
3981,771.9169934613961
3982,1890.666546387884
3983,5312.332408644701
3984,4293.527564846423
3985,7509.683400336528
3986,748.3148753888621
3987,2863.0086979577623
3988,-2406.2011491154717
3989,54864.45902824105
3990,5118.717702906539
3991,3822.486052853845
3992,6497.827677908445
3993,1609.8730315605299
3994,1598.8274351791836
3995,4433.409786745887
3996,2075.394091972852
3997,20942.70909947214
3998,16957.792305007853
3999,5363.679011777382
4000,4426.882064108554
4001,15642.109623570102
4002,329.980174515754
4003,612.6683899308083
4004,1746.3259074051864
4005,3093.024351498923
4006,36051.55288612389
4007,162798.97826922926
4008,8370.163625432717
4009,1181.4386302385615
4010,995.8210917046807
4011,1115.2272232198043
4012,1261.2232929133238
4013,162.30818409770495
4014,12499.596947400503
4015,24606.205275370783
4016,11185.634910620975
4017,17394.120828905885
4018,10911.683840882064
4019,3976.4760751321314
4020,971.0305938475102
4021,2633.7499111317693
4022,3479.5785553497694
4023,52372.404575487184
4024,2856.9874439989603
4025,28802.78469126489
4026,1287.7470338994444
4027,6113.821934433243
4028,2507.721311743913
4029,4468.105421683
4030,65373.545623253165
4031,10369.947611803382
4032,1064.988828251119
4033,8996.62030660206
4034,21499.606624088614
4035,3559.713878238117
4036,48215.27928746657
4037,1523.462801227972
4038,1672.94874259469
4039,4250.516297486151
4040,6847.18128108311
4041,27086.155847969374
4042,12437.638574449882
4043,43108.6451910746
4044,24005.901969429884
4045,2477.844279092515
4046,2093.027622060059
4047,1152.474249572729
4048,19770.498954384253
4049,5900.048547224785
4050,17007.517859011405
4051,1097.2926759558652
4052,520.596815157912
4053,30782.90215340725
4054,1223.6369626727258
4055,38732.37978504089
4056,3968.9947832973867
4057,637.1647207649121
4058,794.9950714944478
4059,27559.60048436837
4060,7202.516069740717
4061,1612.0800232461345
4062,2724.7857190582895
4063,1979.0175675829555
4064,2030.5873049679346
4065,1028.7137669755314
4066,23287.516865523052
4067,24530.363904734124
4068,52303.35075131029
4069,1851.7014808930032
4070,2389.2538937080076
4071,92520.19964889821
4072,23346.827424837396
4073,4574.003680716612
4074,2709.4703426822725
4075,8304.212103387354
4076,9173.638723603639
4077,1889.6647708855596
4078,15118.552788314257
4079,1207.188548269523
4080,15410.809217280239
4081,20692.646369745216
4082,51851.40000994742
4083,26326.250337659236
4084,29887.82548963851
4085,2237.4690628414974
4086,790.8566028630976
4087,6395.020647543466
4088,4503.79826552581
4089,3622.2053075762788
4090,1315.8497747527595
4091,5504.402857461731
4092,10147.602997678916
4093,11553.229615977853
4094,2260.035017899988
4095,1660.1896677947425
4096,4298.61112904881
4097,17960.48475376312
4098,16333.597125264787
4099,1982.5246705388854
4100,2102.944320837714
4101,2870.7926819925065
4102,983.8413261961773
4103,4098.374727863388
4104,3339.3788774842674
4105,1887.2496676096964
4106,2742.89373946512
4107,12440.929181823733
4108,882.5550884893066
4109,11446.84736558389
4110,3738.7258986703177
4111,9331.908529190561
4112,1516.6940059512647
4113,2143.459961663878
4114,4316.476231866089
4115,4048.8218060752606
4116,3925.655058261249
4117,29994.381986249104
4118,1458.5758175039655
4119,23685.96778984356
4120,11482.686824663799
4121,4836.198612852465
4122,6861.181138711852
4123,6983.661685868235
4124,3431.3567271908223
4125,6165.724368291218
4126,15094.922001007179
4127,3964.346134404717
4128,1103.3264124506068
4129,976.2279103635062
4130,53618.91518638539
4131,141710.94890015607
4132,3744.698943947997
4133,2896.8222525249444
4134,17180.361248925266
4135,22422.93253306346
4136,6328.811160710323
4137,30306.678529858073
4138,6286.533765849634
4139,962.7131525436658
4140,905.5522593003162
4141,3087.273846265907
4142,5715.763093154241
4143,1119.1521147867295
4144,1394.1545175464503
4145,1029.0327659140337
4146,204.16850175155747
4147,4482.133221942412
4148,12002.848377289576
4149,30882.69672518603
4150,-590.3953895221732
4151,64512.276503464636
4152,2900.1769024933847
4153,22682.83715904622
4154,5906.108984826884
4155,151186.64148559817
4156,5857.211089662154
4157,4772.5653719649135
4158,953.8402359110675
4159,4293.374223093715
4160,8626.502966360447
4161,3457.736151957901
4162,4025.582573148107
4163,1944.3782224540855
4164,10487.237397988081
4165,14788.370414630972
4166,1538.400727958262
4167,34678.469240048275
4168,2762.1199615968467
4169,3894.597315587632
4170,6132.581102782612
4171,1885.9504552839796
4172,1755.6993267264647
4173,1369.452694185676
4174,18294.821203967334
4175,1704.94744164988
4176,87370.52522017066
4177,38589.44928423867
4178,2465.7036384898734
4179,12635.661766928424
4180,5118.396626375479
4181,1522.693102699576
4182,3872.6697857744593
4183,12807.6048010097
4184,7773.824543964157
4185,2112.073791037009
4186,3471.902863646176
4187,1664.0589892808225
4188,14301.251647566904
4189,2034.9921421896822
4190,12250.691602671746
4191,7980.8950034298
4192,9378.156523975249
4193,1308.4098173302186
4194,18466.659243884373
4195,785.1386776133954
4196,15397.032179385558
4197,945.3820663647233
4198,649.7838843544306
4199,40189.53845357207
4200,10131.729872394679
4201,1907.9162902368366
4202,2693.143578761994
4203,5161.133672283034
4204,7898.951139321545
4205,585.9648280716881
4206,26957.000705456227
4207,3097.3357258072037
4208,3309.0969539152366
4209,933.5598307853004
4210,3793.472006663361
4211,2094.653268297224
4212,9847.574746740256
4213,1000.5124532518691
4214,5850.536195450128
4215,1386.8050391422403
4216,2583.968215764419
4217,2167.8161160626914
4218,1265.8520931726896
4219,19126.353732452593
4220,1451.2608835908557
4221,35692.4928253359
4222,4062.868466540927
4223,2664.362121813317
4224,1170.9959244603485
4225,1874.0439096387252
4226,7387.412897942283
4227,12033.241680963882
4228,37506.760890195605
4229,3813.1336959412365
4230,1766.16148546828
4231,20124.638233422556
4232,2106.3153885546576
4233,3276.9811027937453
4234,3929.5782630935346
4235,7140.2174498872
4236,10922.32481269607
4237,18464.155761377595
4238,604.5071583347193
4239,709.0186750054652
4240,14012.876635850089
4241,25146.76945818066
4242,1843.21566435017
4243,2180.8528409308424
4244,4586.061540723597
4245,8781.233900272973
4246,8488.63324257906
4247,2727.017054018853
4248,2130.9457304365023
4249,9825.518887986145
4250,1604.1317122519824
4251,1638.4148333349926
4252,1973.9543988732175
4253,42944.743660550834
4254,1701.4896857923582
4255,1531.2646386776591
4256,1929.4978554512772
4257,11078.538288461139
4258,17691.705488354186
4259,7750.741021664918
4260,23521.596132678867
4261,10178.616647214543
4262,3413.8496605937626
4263,3480.150617797937
4264,27528.100371679728
4265,1334.9788533057651
4266,16873.330505111448
4267,10937.523348721019
4268,7809.196939186078
4269,4311.304987758533
4270,1627.9313104117248
4271,85260.91635770281
4272,3371.435278812308
4273,643.3082151312503
4274,1739.9747268791164
4275,20482.331951052704
4276,19058.745602649764
4277,40717.768031512765
4278,38258.04306356409
4279,1946.7540036415187
4280,7787.183899299602
4281,668.6532489117251
4282,1018.4230903736035
4283,2248.5098901984256
4284,1486.3912554993651
4285,11690.988562459932
4286,9525.382155337484
4287,4693.860981713164
4288,12301.275623402089
4289,4001.3977784957024
4290,2163.74118845559
4291,1461.4489576511276
4292,10910.355185581086
4293,1867.0018331860501
4294,27788.47693585181
4295,6589.521147273032
4296,28903.274883298374
4297,97515.46676365533
4298,4248.418625774531
4299,6637.128622676404
4300,53622.32752009824
4301,4296.1341783449825
4302,1221.5668341840228
4303,2659.621355511373
4304,17469.345440138804
4305,919.7384628212424
4306,17569.7927643504
4307,226.2337983472975
4308,1799.875207083873
4309,769.9030726008434
4310,1803.5860368148958
4311,20670.06053198689
4312,1307.4125522861325
4313,2729.563777433841
4314,95081.01223863049
4315,4260.497839341954
4316,2821.2164264247785
4317,5043.028005927666
4318,1029.5376148671744
4319,978.6541994936965
4320,49148.71437564067
4321,15749.543251082954
4322,32619.0113643732
4323,11680.250580720203
4324,3561.762388092076
4325,573.3905021875516
4326,-14.225151559812394
4327,13738.236135320525
4328,4381.72912483
4329,3556.8724661826163
4330,1722.8904179701633
4331,398.80831826958877
4332,3501.1941277932983
4333,1832.9281654139518
4334,23493.313074032714
4335,994.9519226855367
4336,7286.444241651946
4337,2393.179824564675
4338,2387.3694228934182
4339,1246.8049826732286
4340,8155.40300650279
4341,42634.47510746548
4342,1441.2253317477134
4343,1163.4957737406896
4344,2479.7792968157987
4345,826.4438583353437
4346,5640.626848720528
4347,2911.5164973867622
4348,2356.671505273265
4349,2658.393473382219
4350,6551.218244520677
4351,1745.7857917887377
4352,65266.583055195944
4353,4829.437627853806
4354,665.2827916773161
4355,1911.2291648047124
4356,2910.182331977004
4357,1681.3083926519912
4358,15213.019383151968
4359,1756.5983555419666
4360,2822.06886629226
4361,1172.4237570767725
4362,22197.479819558364
4363,3390.566100946711
4364,1057.581390871207
4365,2726.019546388656
4366,27116.367945571936
4367,2428.3415376462126
4368,2908.388556160146
4369,5445.7638401314025
4370,1745.5622037666749
4371,4915.273859244762
4372,1245.4301088260786
4373,16745.951807775855
4374,6428.490171868407
4375,3245.6012071199466
4376,2694.711867307654
4377,3005.7068875397536
4378,1028.5849881616973
4379,1341.3439964645443
4380,15767.27041772099
4381,11925.493371108358
4382,2181.2260064002567
4383,2443.745427886505
4384,4898.077139599756
4385,5003.799470167342
4386,15196.29006668808
4387,3175.021532565873
4388,2821.8540397049296
4389,2846.7989954978
4390,7195.448725349094
4391,2337.1167013905156
4392,28085.541218639733
4393,2194.4366800362127
4394,1649.746129017177
4395,2249.0881151067797
4396,104608.2068079602
4397,1301.5127270890114
4398,27322.56429732835
4399,1277.1412561308266
4400,1516.3102789062043
4401,1848.5328233690157
4402,4018.996380901688
4403,2160.42481203066
4404,2957.7982232258364
4405,995.8616144537314
4406,10650.22619304275
4407,1955.5371927525034
4408,1230.0841643956212
4409,3494.7988685347727
4410,8994.718591754105
4411,1731.546597316832
4412,4423.651765176893
4413,-182.94864847428858
4414,3426.353023729273
4415,1970.6001096280452
4416,34791.859180030675
4417,4241.0294928590765
4418,5476.972444096459
4419,43693.230621918956
4420,30278.421985232326
4421,21724.390239247306
4422,6428.110250154965
4423,1369.7516779381888
4424,1971.2385086486568
4425,22654.110954744858
4426,52953.24781205954
4427,4155.784923830193
4428,159638.9548205554
4429,6302.179190890403
4430,3492.9277328771336
4431,76485.2737976627
4432,16147.543086639555
4433,6342.479605314462
4434,2931.381809493755
4435,1645.828107752298
4436,2790.7123017874924
4437,7645.98001960372
4438,1527.3326652800083
4439,7238.779933544224
4440,14859.719054548912
4441,16397.944225890686
4442,1155.2042970490045
4443,7869.478853526148
4444,932.2527545548202
4445,3329.070953948926
4446,2320.7398268919883
4447,4463.978969437667
4448,-420.2283933021176
4449,26171.795529758092
4450,1472.2722513363587
4451,628.4082258449748
4452,3684.550938564401
4453,25164.14966511977
4454,3429.2294263820754
4455,1316.4799346959596
4456,1193.1493439809135
4457,2062.7191259114393
4458,421.91742716193056
4459,9160.210096196932
4460,55598.13030152539
4461,828.0180766701295
4462,2504.741262711106
4463,833.1023177001089
4464,2322.1997635718885
4465,2406.287347695054
4466,26335.36301285346
4467,2916.854857970243
4468,5713.811764159007
4469,3450.926580675264
4470,2014.146563921301
4471,1665.6250641802935
4472,1509.2960255548521
4473,18831.081608317472
4474,11142.00048311445
4475,241.40296537719755
4476,2816.1733678351484
4477,1426.4938554083478
4478,9734.069366859463
4479,285.24751351474544
4480,68374.257407475
4481,1877.1363691983004
4482,1712.5118916284562
4483,6591.392440438566
4484,830.9198464202022
4485,2721.042885832412
4486,1911.8441871117716
4487,1677.5969995920634
4488,9055.686634441558
4489,7301.623246969447
4490,2688.2220196260614
4491,2470.9747011162467
4492,5841.9400276933175
4493,1522.6703247062824
4494,837.6002156915413
4495,716.9914945064896
4496,22174.28259256657
4497,1364.1646879504437
4498,10722.101380357406
4499,5476.432444510675
4500,1180.3804773151637
4501,5822.338776882085
4502,1296.4183666302686
4503,1310.7585168319936
4504,22872.455086448957
4505,14389.123952490265
4506,4896.78464511131
4507,61092.85903398806
4508,11191.978673422363
4509,1683.712872916135
4510,1034.4648287568057
4511,23716.553860423035
4512,2539.141405752301
4513,1746.272884723693
4514,3214.0321005969818
4515,6984.053619661423
4516,5778.0875492282785
4517,25404.29661922271
4518,5641.074599658547
4519,6079.979180494759
4520,13493.815353780823
4521,2198.933191169547
4522,3735.432667741765
4523,4281.056474448248
4524,7041.457229790005
4525,4253.872350165143
4526,1080.5820947640004
4527,1123.8535098366842
4528,3859.409444524343
4529,9939.673165570292
4530,11148.352044989742
4531,5230.312373747979
4532,5599.6948179109795
4533,60532.101559707335
4534,2163.1003466319785
4535,1163.9783649378378
4536,1881.7316593305914
4537,5926.971614817751
4538,3714.7012013361696
4539,1472.1684641187671
4540,1310.3782750231674
4541,2429.73069601341
4542,8620.171659152342
4543,4096.878895776932
4544,2106.7701546117733
4545,40251.56470579203
4546,2055.331241257272
4547,893.9040059570561
4548,12066.731392356083
4549,493.23406283663957
4550,47256.22178746428
4551,2123.9935215705027
4552,10684.770297227715
4553,4121.484725183621
4554,4242.694559619316
4555,9974.339467256379
4556,5960.068483146656
4557,1430.137994248118
4558,17057.655236135444
4559,2025.9724441218489
4560,6955.740051456238
4561,59639.23119530927
4562,1640.7332565546978
4563,684.3703512634551
4564,1912.5924021733558
4565,1879.8865185640593
4566,4318.046196499719
4567,10222.313038637601
4568,44365.57175639979
4569,8907.894229893469
4570,9918.467846550044
4571,2345.4480013934995
4572,2507.126793871683
4573,18392.7558706041
4574,17122.559961655094
4575,4569.950581389331
4576,1422.8893864775093
4577,8485.291352991708
4578,41985.94330585116
4579,8400.79444589508
4580,7198.7778134093
4581,3279.5901440052266
4582,1844.1201891493367
4583,1372.7032863392596
4584,1550.9538765965713
4585,7350.767101903757
4586,1068.462366570318
4587,1410.0296564466487
4588,4256.032460517262
4589,4226.639830322445
4590,34609.93286046584
4591,2064.97560370164
4592,7288.266375814304
4593,1399.993205782572
4594,1119.0780437119731
4595,1389.0000877873167
4596,919.5610790014738
4597,46633.23935067894
4598,6249.62233679218
4599,1991.5616554137132
4600,21268.892069591802
4601,8835.875448488378
4602,23083.54242234056
4603,10982.898976175475
4604,1124.4052937965691
4605,3045.2088348165685
4606,4962.83288425349
4607,4153.894729992848
4608,2121.052872578289
4609,2915.2078953479
4610,18161.270678864486
4611,4509.137389287708
4612,18732.47158923022
4613,8694.358765910752
4614,975.478191350109
4615,8668.371307090774
4616,1149.044499055875
4617,1902.4325875386141
4618,1712.1487828686847
4619,19834.93865470789
4620,2578.6734045966823
4621,2445.6140765520067
4622,25796.102820638655
4623,12458.531307546225
4624,2779.061971262126
4625,1893.2819293228274
4626,1518.455795934244
4627,1835.373538982835
4628,5483.356404126951
4629,426.78880825130784
4630,970.5256544373733
4631,938.083915021533
4632,6496.809537397166
4633,8148.726633453025
4634,25867.92495705505
4635,4781.5998287651055
4636,23928.999052068615
4637,3491.3121949918245
4638,926.0669597798444
4639,2874.859198580698
4640,3883.4757161692146
4641,50945.889176484205
4642,2960.0466569341456
4643,24166.494847657068
4644,16671.224029720783
4645,751.6036283355783
4646,17490.74923141688
4647,21931.10524641219
4648,993.771387522089
4649,2908.2846923348866
4650,1586.2391398682098
4651,3094.6249185146467
4652,3740.172244192749
4653,5071.266766702242
4654,10417.727161481731
4655,1768.824464865484
4656,61196.333507028095
4657,2428.7723116862003
4658,77759.74842073051
4659,2574.826733697401
4660,2042.8436919250532
4661,829.3474882486713
4662,14993.870791416419
4663,2475.708319409359
4664,2624.5644505915707
4665,2174.8886630974966
4666,6712.0162047481945
4667,8198.447765084737
4668,20809.532524453116
4669,2402.6922088267975
4670,2269.1400313299105
4671,1398.5055401187863
4672,10318.585243350557
4673,4756.504701180079
4674,30805.55133482577
4675,4516.472487974776
4676,73915.71816230699
4677,3281.1630963120065
4678,7225.526681501633
4679,942.7692976176837
4680,1115.2168577040477
4681,8886.997324174374
4682,960.9247818984473
4683,5331.352990075579
4684,5627.392433346417
4685,3827.1372166981323
4686,5967.192355502691
4687,3758.9873425677442
4688,7782.019004730269
4689,15136.932902452125
4690,6621.4040026568355
4691,1327.9643728075437
4692,631.1604872298299
4693,3429.784800070309
4694,1723.5239079967378
4695,18753.21610059109
4696,3923.313349891726
4697,4642.205746654564
4698,485.9339294307378
4699,970.4527907071489
4700,12401.405931012925
4701,36768.476142388616
4702,30094.20389355761
4703,3124.8741107935753
4704,56071.77466619351
4705,9963.585552778764
4706,14013.595762376946
4707,3651.811948599044
4708,8220.901710723412
4709,21464.32993929274
4710,2514.740226454335
4711,3093.922793189656
4712,1507.1256999682178
4713,3533.5100694312405
4714,11887.199264761999
4715,587.01698406159
4716,4910.958467339943
4717,1112.4596481009792
4718,3377.8548229647026
4719,10315.120305740116
4720,27480.95392277659
4721,5190.972017546552
4722,165046.98769391025
4723,25719.37612624754
4724,2653.294550454108
4725,1508.5853700021164
4726,32486.166223026878
4727,27647.009906614094
4728,14268.540212776657
4729,19083.111233442058
4730,1327.794346566197
4731,58330.67192514455
4732,7599.824410074737
4733,1923.0625779945026
4734,1299.763907135393
4735,5527.9004090059825
4736,2409.3733997528416
4737,1449.7532000102692
4738,1993.7292893072615
4739,33257.783375768515
4740,11726.501477835005
4741,4760.222390296114
4742,5497.787597656667
4743,1226.0959676696214
4744,161335.33921412996
4745,42531.46931341926
4746,15251.554718205616
4747,13436.901568751435
4748,4033.411565039532
4749,4021.2191369710335
4750,10007.977084919148
4751,5878.4952422020015
4752,1369.1811078342048
4753,2690.38719650959
4754,2828.0857762274286
4755,6123.904902019877
4756,787.0630209011531
4757,2169.3201482638915
4758,5070.560536707441
4759,4501.62453807863
4760,2103.8126964916773
4761,11720.797216427081
4762,2445.4203469557483
4763,2442.5261565699716
4764,3109.591596439995
4765,618.5147751286454
4766,2072.6046039005178
4767,823.768413808836
4768,3681.376632594739
4769,2660.0876316528124
4770,2676.3889872130235
4771,2246.029869645094
4772,1992.677621658998
4773,9180.182948220503
4774,4294.099399640787
4775,2054.5047624049676
4776,2077.6894676697066
4777,7521.484451052266
4778,2377.205780791622
4779,1158.5108422427056
4780,2477.194681908125
4781,11106.778840281248
4782,4259.504133358162
4783,917.6255743099108
4784,10671.153689016437
4785,931.8078211870193
4786,21407.88388467987
4787,569.3451304238813
4788,6691.310909608233
4789,12275.465936578425
4790,1185.8251718046422
4791,4128.7893099393
4792,23994.68785970316
4793,844.7115111725849
4794,4921.411242823975
4795,1345.878936072718
4796,4745.201472966037
4797,10351.308570558005
4798,1681.3669502299513
4799,35118.38154276724
4800,1979.8618006062673
4801,46689.220619611064
4802,32643.295502326735
4803,1060.522936320677
4804,2209.6951303973347
4805,1806.565821721974
4806,10639.10284535
4807,2048.1994699843895
4808,-419.96160782103715
4809,11355.110654208698
4810,7173.524276983564
4811,4052.782028438071
4812,801.5408748198562
4813,17032.99927801412
4814,8178.618415728451
4815,2119.053238349183
4816,665.490769064233
4817,2179.7280496118547
4818,957.4613084124582
4819,2815.3680699845186
4820,7776.669454517621
4821,3641.546483148915
4822,1072.4172143054388
4823,70063.94606634347
4824,3686.366280428311
4825,39149.61126848463
4826,15239.206755859588
4827,1437.2192678243712
4828,2043.9625808608355
4829,2991.0921638092464
4830,8837.559185406286
4831,8987.696191586141
4832,2023.469008331264
4833,4804.567902436734
4834,2142.79328581357
4835,830.4191785580568
4836,5584.534020150133
4837,16908.961597367303
4838,2334.3056829544917
4839,1091.0482156309952
4840,2454.487039311667
4841,2931.1944990056113
4842,2425.956982941194
4843,1199.3188848481734
4844,18575.324518806203
4845,25472.093320643115
4846,7361.3791615880655
4847,25930.96737896309
4848,4624.2921491915895
4849,3766.5141980035996
4850,12647.470193605344
4851,2567.582804378484
4852,3154.3004210907925
4853,10621.695120482022
4854,4003.8001630805693
4855,1970.3572525699235
4856,9580.407450687162
4857,3212.9456156534175
4858,1401.018005736636
4859,17079.51601026356
4860,13224.45173618784
4861,7793.510968486893
4862,14990.371835869582
4863,2711.465574464663
4864,2982.3186259896916
4865,662.0288843827675
4866,35740.65744686269
4867,3773.9708507138907
4868,5548.967712454881
4869,17409.872694370828
4870,1925.1690460285442
4871,42365.56248122579
4872,13564.151372735845
4873,2434.8979538284725
4874,13762.07122865577
4875,24096.810690283914
4876,1037.5511990383015
4877,2033.7033924272307
4878,1248.8517787269877
4879,13723.38496717402
4880,9117.359267685712
4881,1885.9575080326085
4882,670.0662519515012
4883,4102.675460859957
4884,2126.742874860657
4885,7949.237707863314
4886,30841.554316314527
4887,13853.077444759601
4888,1742.158808127591
4889,13650.72303145659
4890,28063.860275835155
4891,1809.070264920453
4892,2722.517829964552
4893,882.2316794955307
4894,870.9237802579721
4895,511.6786765018095
4896,31508.30917424387
4897,4847.964697260861
4898,3715.6722458233126
4899,2441.809986273998
4900,1794.8508603225766
4901,2728.89703146443
4902,12558.408797105656
4903,4809.030687529705
4904,8538.023234457922
4905,3744.8676130356894
4906,2228.850270441292
4907,1630.2320676722384
4908,8277.33458131086
4909,1719.274975665544
4910,16764.487759439657
4911,3266.105989045209
4912,971.381579446252
4913,10543.845332145833
4914,2886.0947590112705
4915,3862.0886634091994
4916,18558.303363397434
4917,8669.121113325164
4918,848.3622042753175
4919,896.0278990750005
4920,15653.21921593534
4921,6090.198413060719
4922,1507.2239940740328
4923,12268.614947325306
4924,1751.2581709600158
4925,3149.4736015765216
4926,6299.89248976172
4927,4704.9216499742915
4928,3469.5917440472595
4929,34615.02575328372
4930,889.0332853442949
4931,1205.2566383312414
4932,17396.00107128386
4933,1430.1667838705382
4934,934.312377894311
4935,1177.7452188915115
4936,697.0165526443177
4937,6891.14010564029
4938,3553.880529439173
4939,97140.21130434955
4940,3300.757490018453
4941,1897.0265007382416
4942,3239.844434718807
4943,1590.1496797175837
4944,4321.0591723020625
4945,760.1990841320796
4946,1315.7409838481028
4947,1114.1458809498972
4948,15110.129095661787
4949,4161.916869323569
4950,15707.537188560196
4951,2041.9676779775627
4952,1772.7629365168636
4953,187653.5482333836
4954,7263.630998174549
4955,9856.648807377072
4956,5843.228271380139
4957,7755.777594235903
4958,4938.055276044758
4959,111478.57831375736
4960,2731.926046591512
4961,40519.059282865135
4962,-2321.7605247592405
4963,1370.653589886998
4964,1845.0974740823378
4965,4600.894994105143
4966,2935.8894837062458
4967,4757.284567700297
4968,857.0693034397285
4969,41105.07353273987
4970,4949.52586173287
4971,868.0596822138344
4972,914.4256614117836
4973,1538.7966568814086
4974,2920.874833552845
4975,2840.2716413585163
4976,25586.905508201606
4977,2980.3877610544496
4978,42385.93052609749
4979,3817.198777678407
4980,4525.475388965246
4981,26098.22483314715
4982,5919.6591186991745
4983,8168.279474974051
4984,3309.7522721697774
4985,2439.5091411264066
4986,1209.3652391466778
4987,1352.6780364079195
4988,54618.422833133
4989,9384.95382341291
4990,368.37692626260235
4991,33245.70790621301
4992,2977.0078509376385
4993,7786.455356594173
4994,2334.5823166329064
4995,1810.550490272918
4996,2940.6021840061644
4997,1394.6942458992964
4998,3172.539583184545
4999,11622.993570974691
5000,3033.783866778594
5001,4450.27880331732
5002,784.7417417396744
5003,19257.623609328675
5004,13077.269876136608
5005,1042.7091994651287
5006,1009.6530563232243
5007,13262.05712450569
5008,9698.63207662208
5009,88343.18054709521
5010,2608.272084958327
5011,19238.3574956474
5012,9666.339651200671
5013,692.9475752595376
5014,8089.850561825779
5015,22458.69274842649
5016,1620.0672737385235
5017,626.3428835275441
5018,8122.287929113231
5019,4364.1189423740725
5020,595.4728548278201
5021,35637.18864076001
5022,21346.241085258676
5023,12561.280915459633
5024,96691.90012973433
5025,1502.9392184618137
5026,21377.64929056776
5027,24606.450523876887
5028,1413.7972027436651
5029,4299.801347524272
5030,1499.0112450164768
5031,1236.9087712566268
5032,2609.157821183624
5033,35611.14445643635
5034,1863.270381344462
5035,37262.48963495778
5036,8745.20830184079
5037,859.02481644189
5038,2281.732285314279
5039,14065.157919485542
5040,2212.4740126651486
5041,964.952025088835
5042,4449.5400925721115
5043,2102.3234038162054
5044,1413.5083059203878
5045,2915.382599637163
5046,13753.575602943643
